UNIXTime,Data,Time,Radiation1,Radiation2,Radiation3,Y,Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,TimeSunRise,TimeSunSet
1482577549,12/24/2016 12:00:00 AM,0,0457060185185185,1.21,1.24,1.25,1.22,48,30.48,42,158.99,10.12,0,2875,0,743055555555555
1482577250,12/24/2016 12:00:00 AM,0,0422453703703704,1.24,1.25,1.22,1.18,48,30.48,42,146.83,7.87,0,2875,0,743055555555555
1482576940,12/24/2016 12:00:00 AM,0,0386574074074074,1.25,1.22,1.18,1.24,48,30.48,42,152.9,7.87,0,2875,0,743055555555555
1482576649,12/24/2016 12:00:00 AM,0,0352893518518519,1.22,1.18,1.24,1.24,48,30.48,42,169.47,6.75,0,2875,0,743055555555555
1482576349,12/24/2016 12:00:00 AM,0,0318171296296296,1.18,1.24,1.24,1.21,48,30.48,42,201.13,4.5,0,2875,0,743055555555555
1482576039,12/24/2016 12:00:00 AM,0,0282291666666667,1.24,1.24,1.21,1.2,48,30.48,43,166.7,7.87,0,2875,0,743055555555555
1482575739,12/24/2016 12:00:00 AM,0,0247569444444444,1.24,1.21,1.2,1.23,48,30.48,43,159.45,7.87,0,2875,0,743055555555555
1482575449,12/24/2016 12:00:00 AM,0,021400462962963,1.21,1.2,1.23,1.19,48,30.48,44,138.09,7.87,0,2875,0,743055555555555
1482575140,12/24/2016 12:00:00 AM,0,0178240740740741,1.2,1.23,1.19,1.26,48,30.47,44,159.47,11.25,0,2875,0,743055555555555
1482574849,12/24/2016 12:00:00 AM,0,0144560185185185,1.23,1.19,1.26,1.22,48,30.47,44,148.31,7.87,0,2875,0,743055555555555
1482574539,12/24/2016 12:00:00 AM,0,0108680555555556,1.19,1.26,1.22,1.21,48,30.47,44,173.03,10.12,0,2875,0,743055555555555
1482574249,12/24/2016 12:00:00 AM,0,00751157407407407,1.26,1.22,1.21,1.23,48,30.47,44,180.45,12.37,0,2875,0,743055555555555
1482573950,12/24/2016 12:00:00 AM,0,00405092592592593,1.22,1.21,1.23,1.27,47,30.48,44,172.71,11.25,0,2875,0,743055555555555
1482573639,12/24/2016 12:00:00 AM,0,000451388888888889,1.21,1.23,1.27,1.23,47,30.48,44,125.12,12.37,0,2875,0,743055555555555
1482573349,12/23/2016 12:00:00 AM,0,997094907407407,1.23,1.27,1.23,1.23,47,30.48,43,154.22,12.37,0,2875,0,743055555555555
1482573039,12/23/2016 12:00:00 AM,0,993506944444444,1.27,1.23,1.23,1.18,47,30.48,43,162.42,9,0,2875,0,743055555555555
1482572752,12/23/2016 12:00:00 AM,0,990185185185185,1.23,1.23,1.18,1.23,47,30.48,43,164.68,12.37,0,2875,0,743055555555555
1482572450,12/23/2016 12:00:00 AM,0,986689814814815,1.23,1.18,1.23,1.21,47,30.48,42,166.02,9,0,2875,0,743055555555555
1482572140,12/23/2016 12:00:00 AM,0,983101851851852,1.18,1.23,1.21,1.21,47,30.48,41,189.17,7.87,0,2875,0,743055555555555
1482571849,12/23/2016 12:00:00 AM,0,979733796296296,1.23,1.21,1.21,1.22,46,30.48,41,165.09,10.12,0,2875,0,743055555555555
1482571553,12/23/2016 12:00:00 AM,0,97630787037037,1.21,1.21,1.22,1.25,46,30.48,41,158.23,7.87,0,2875,0,743055555555555
1482571240,12/23/2016 12:00:00 AM,0,972685185185185,1.21,1.22,1.25,1.23,47,30.48,41,169.41,13.5,0,2875,0,743055555555555
1482570949,12/23/2016 12:00:00 AM,0,96931712962963,1.22,1.25,1.23,1.24,47,30.48,40,168.53,6.75,0,2875,0,743055555555555
1482570641,12/23/2016 12:00:00 AM,0,965752314814815,1.25,1.23,1.24,1.23,47,30.48,40,170.5,13.5,0,2875,0,743055555555555
1482570353,12/23/2016 12:00:00 AM,0,962418981481481,1.23,1.24,1.23,1.24,47,30.48,41,141.31,7.87,0,2875,0,743055555555555
1482570049,12/23/2016 12:00:00 AM,0,958900462962963,1.24,1.23,1.24,1.25,47,30.48,40,178.53,11.25,0,2875,0,743055555555555
1482569754,12/23/2016 12:00:00 AM,0,955486111111111,1.23,1.24,1.25,1.24,47,30.48,38,175.39,9,0,2875,0,743055555555555
1482569452,12/23/2016 12:00:00 AM,0,951990740740741,1.24,1.25,1.24,1.21,47,30.48,38,152.82,9,0,2875,0,743055555555555
1482569139,12/23/2016 12:00:00 AM,0,948368055555556,1.25,1.24,1.21,1.25,48,30.49,38,158.02,13.5,0,2875,0,743055555555555
1482568856,12/23/2016 12:00:00 AM,0,945092592592593,1.24,1.21,1.25,1.22,48,30.49,38,140.79,12.37,0,2875,0,743055555555555
1482568539,12/23/2016 12:00:00 AM,0,941423611111111,1.21,1.25,1.22,1.21,48,30.49,38,180.09,9,0,2875,0,743055555555555
1482568249,12/23/2016 12:00:00 AM,0,93806712962963,1.25,1.22,1.21,1.24,48,30.49,37,154.19,11.25,0,2875,0,743055555555555
1482567940,12/23/2016 12:00:00 AM,0,934490740740741,1.22,1.21,1.24,1.22,48,30.49,36,163.8,11.25,0,2875,0,743055555555555
1482567650,12/23/2016 12:00:00 AM,0,931134259259259,1.21,1.24,1.22,1.23,49,30.49,37,170.92,10.12,0,2875,0,743055555555555
1482567349,12/23/2016 12:00:00 AM,0,927650462962963,1.24,1.22,1.23,1.23,48,30.49,37,168.03,12.37,0,2875,0,743055555555555
1482567041,12/23/2016 12:00:00 AM,0,924085648148148,1.22,1.23,1.23,1.23,48,30.49,37,163.74,10.12,0,2875,0,743055555555555
1482566749,12/23/2016 12:00:00 AM,0,920706018518518,1.23,1.23,1.23,1.19,48,30.49,37,167.67,10.12,0,2875,0,743055555555555
1482566442,12/23/2016 12:00:00 AM,0,917152777777778,1.23,1.23,1.19,1.26,48,30.49,38,160.47,10.12,0,2875,0,743055555555555
1482566154,12/23/2016 12:00:00 AM,0,913819444444444,1.23,1.19,1.26,1.25,48,30.49,37,163.3,11.25,0,2875,0,743055555555555
1482565840,12/23/2016 12:00:00 AM,0,910185185185185,1.19,1.26,1.25,1.24,48,30.49,38,157.66,12.37,0,2875,0,743055555555555
1482565549,12/23/2016 12:00:00 AM,0,90681712962963,1.26,1.25,1.24,1.21,48,30.49,38,163,10.12,0,2875,0,743055555555555
1482565253,12/23/2016 12:00:00 AM,0,903391203703704,1.25,1.24,1.21,1.24,48,30.49,38,192.63,7.87,0,2875,0,743055555555555
1482564949,12/23/2016 12:00:00 AM,0,899872685185185,1.24,1.21,1.24,1.2,48,30.49,38,144.18,10.12,0,2875,0,743055555555555
1482564680,12/23/2016 12:00:00 AM,0,896759259259259,1.21,1.24,1.2,1.22,48,30.49,38,149.98,9,0,2875,0,743055555555555
1482564350,12/23/2016 12:00:00 AM,0,892939814814815,1.24,1.2,1.22,1.23,48,30.49,38,148.46,7.87,0,2875,0,743055555555555
1482564040,12/23/2016 12:00:00 AM,0,889351851851852,1.2,1.22,1.23,1.21,48,30.48,38,160.39,7.87,0,2875,0,743055555555555
1482563750,12/23/2016 12:00:00 AM,0,88599537037037,1.22,1.23,1.21,1.22,48,30.49,38,137.67,6.75,0,2875,0,743055555555555
1482563449,12/23/2016 12:00:00 AM,0,882511574074074,1.23,1.21,1.22,1.21,48,30.48,38,191.24,6.75,0,2875,0,743055555555555
1482563139,12/23/2016 12:00:00 AM,0,878923611111111,1.21,1.22,1.21,1.24,48,30.48,39,181.42,9,0,2875,0,743055555555555
1482562849,12/23/2016 12:00:00 AM,0,87556712962963,1.22,1.21,1.24,1.23,48,30.48,40,164.37,9,0,2875,0,743055555555555
1482562551,12/23/2016 12:00:00 AM,0,872118055555556,1.21,1.24,1.23,1.24,48,30.48,40,175.36,6.75,0,2875,0,743055555555555
1482562257,12/23/2016 12:00:00 AM,0,868715277777778,1.24,1.23,1.24,1.22,48,30.48,40,174.39,10.12,0,2875,0,743055555555555
1482561949,12/23/2016 12:00:00 AM,0,865150462962963,1.23,1.24,1.22,1.26,48,30.48,39,170.51,9,0,2875,0,743055555555555
1482561682,12/23/2016 12:00:00 AM,0,862060185185185,1.24,1.22,1.26,1.26,48,30.48,39,179.21,10.12,0,2875,0,743055555555555
1482561354,12/23/2016 12:00:00 AM,0,858263888888889,1.22,1.26,1.26,1.21,48,30.48,40,125.11,6.75,0,2875,0,743055555555555
1482561049,12/23/2016 12:00:00 AM,0,854733796296296,1.26,1.26,1.21,1.24,49,30.48,40,152.83,3.37,0,2875,0,743055555555555
1482560739,12/23/2016 12:00:00 AM,0,851145833333333,1.26,1.21,1.24,1.24,49,30.48,39,130.1,6.75,0,2875,0,743055555555555
1482560452,12/23/2016 12:00:00 AM,0,847824074074074,1.21,1.24,1.24,1.2,49,30.48,38,145.04,5.62,0,2875,0,743055555555555
1482560140,12/23/2016 12:00:00 AM,0,844212962962963,1.24,1.24,1.2,1.22,49,30.48,38,183.42,7.87,0,2875,0,743055555555555
1482559849,12/23/2016 12:00:00 AM,0,840844907407407,1.24,1.2,1.22,1.25,49,30.48,38,152.59,7.87,0,2875,0,743055555555555
1482559551,12/23/2016 12:00:00 AM,0,837395833333333,1.2,1.22,1.25,1.21,49,30.48,38,152.33,2.25,0,2875,0,743055555555555
1482559240,12/23/2016 12:00:00 AM,0,833796296296296,1.22,1.25,1.21,1.23,49,30.48,38,149.49,7.87,0,2875,0,743055555555555
1482558940,12/23/2016 12:00:00 AM,0,830324074074074,1.25,1.21,1.23,1.22,49,30.48,38,177.68,6.75,0,2875,0,743055555555555
1482558652,12/23/2016 12:00:00 AM,0,826990740740741,1.21,1.23,1.22,1.22,49,30.48,39,151.3,5.62,0,2875,0,743055555555555
1482558339,12/23/2016 12:00:00 AM,0,823368055555556,1.23,1.22,1.22,1.21,49,30.48,38,156.33,7.87,0,2875,0,743055555555555
1482558049,12/23/2016 12:00:00 AM,0,820011574074074,1.22,1.22,1.21,1.23,49,30.48,38,181.83,6.75,0,2875,0,743055555555555
1482557740,12/23/2016 12:00:00 AM,0,816435185185185,1.22,1.21,1.23,1.25,49,30.48,39,186.5,7.87,0,2875,0,743055555555555
1482557449,12/23/2016 12:00:00 AM,0,81306712962963,1.21,1.23,1.25,1.24,49,30.48,39,188.51,6.75,0,2875,0,743055555555555
1482557149,12/23/2016 12:00:00 AM,0,809594907407407,1.23,1.25,1.24,1.24,49,30.48,39,180.51,9,0,2875,0,743055555555555
1482556840,12/23/2016 12:00:00 AM,0,806018518518519,1.25,1.24,1.24,1.26,49,30.48,40,150.1,5.62,0,2875,0,743055555555555
1482556549,12/23/2016 12:00:00 AM,0,802650462962963,1.24,1.24,1.26,1.23,49,30.47,40,180.21,7.87,0,2875,0,743055555555555
1482556240,12/23/2016 12:00:00 AM,0,799074074074074,1.24,1.26,1.23,1.22,49,30.47,40,172.64,10.12,0,2875,0,743055555555555
1482555949,12/23/2016 12:00:00 AM,0,795706018518518,1.26,1.23,1.22,1.22,49,30.47,43,156.58,9,0,2875,0,743055555555555
1482555669,12/23/2016 12:00:00 AM,0,792465277777778,1.23,1.22,1.22,1.24,49,30.47,46,153.1,7.87,0,2875,0,743055555555555
1482555381,12/23/2016 12:00:00 AM,0,789131944444444,1.22,1.22,1.24,1.2,49,30.47,44,125.97,10.12,0,2875,0,743055555555555
1482555040,12/23/2016 12:00:00 AM,0,785185185185185,1.22,1.24,1.2,1.22,49,30.47,43,144.78,11.25,0,2875,0,743055555555555
1482554750,12/23/2016 12:00:00 AM,0,781828703703704,1.24,1.2,1.22,1.23,48,30.47,46,118.12,9,0,2875,0,743055555555555
1482554450,12/23/2016 12:00:00 AM,0,778356481481482,1.2,1.22,1.23,1.22,48,30.47,50,99.54,2.25,0,2875,0,743055555555555
1482554140,12/23/2016 12:00:00 AM,0,774768518518519,1.22,1.23,1.22,1.22,48,30.47,53,125.44,6.75,0,2875,0,743055555555555
1482553870,12/23/2016 12:00:00 AM,0,771643518518519,1.23,1.22,1.22,1.23,49,30.47,56,135.1,7.87,0,2875,0,743055555555555
1482553570,12/23/2016 12:00:00 AM,0,768171296296296,1.22,1.22,1.23,1.23,49,30.46,61,154.52,10.12,0,2875,0,743055555555555
1482553249,12/23/2016 12:00:00 AM,0,764456018518518,1.22,1.23,1.23,1.32,49,30.46,67,70.91,3.37,0,2875,0,743055555555555
1482552949,12/23/2016 12:00:00 AM,0,760983796296296,1.23,1.23,1.32,2.3,50,30.46,69,64.68,2.25,0,2875,0,743055555555555
1482552639,12/23/2016 12:00:00 AM,0,757395833333333,1.23,1.32,2.3,4,50,30.46,64,59.66,3.37,0,2875,0,743055555555555
1482552351,12/23/2016 12:00:00 AM,0,7540625,1.32,2.3,4,5.92,50,30.46,65,117.45,2.25,0,2875,0,743055555555555
1482552050,12/23/2016 12:00:00 AM,0,750578703703704,2.3,4,5.92,8.01,50,30.46,66,33.55,2.25,0,2875,0,743055555555555
1482551740,12/23/2016 12:00:00 AM,0,746990740740741,4,5.92,8.01,10.08,50,30.46,71,155.06,4.5,0,2875,0,743055555555555
1482551450,12/23/2016 12:00:00 AM,0,743634259259259,5.92,8.01,10.08,12.18,51,30.46,83,47.41,2.25,0,2875,0,743055555555555
1482551140,12/23/2016 12:00:00 AM,0,740046296296296,8.01,10.08,12.18,22.07,52,30.46,84,142.42,2.25,0,2875,0,743055555555555
1482550849,12/23/2016 12:00:00 AM,0,736678240740741,10.08,12.18,22.07,30.95,53,30.46,82,110.49,7.87,0,2875,0,743055555555555
1482550549,12/23/2016 12:00:00 AM,0,733206018518519,12.18,22.07,30.95,46.57,54,30.46,79,119.37,3.37,0,2875,0,743055555555555
1482550243,12/23/2016 12:00:00 AM,0,729664351851852,22.07,30.95,46.57,65.88,55,30.45,69,77.7,2.25,0,2875,0,743055555555555
1482549949,12/23/2016 12:00:00 AM,0,726261574074074,30.95,46.57,65.88,86.28,55,30.45,51,115.59,5.62,0,2875,0,743055555555555
1482549650,12/23/2016 12:00:00 AM,0,722800925925926,46.57,65.88,86.28,108.12,55,30.45,58,103.41,4.5,0,2875,0,743055555555555
1482549350,12/23/2016 12:00:00 AM,0,719328703703704,65.88,86.28,108.12,131.35,55,30.45,68,109.27,3.37,0,2875,0,743055555555555
1482549049,12/23/2016 12:00:00 AM,0,715844907407407,86.28,108.12,131.35,156.24,56,30.44,63,124.25,10.12,0,2875,0,743055555555555
1482548740,12/23/2016 12:00:00 AM,0,712268518518519,108.12,131.35,156.24,180.8,55,30.44,65,177.86,13.5,0,2875,0,743055555555555
1482548449,12/23/2016 12:00:00 AM,0,708900462962963,131.35,156.24,180.8,204.57,55,30.44,72,135.62,12.37,0,2875,0,743055555555555
1482548139,12/23/2016 12:00:00 AM,0,7053125,156.24,180.8,204.57,232.81,55,30.44,73,50.83,10.12,0,2875,0,743055555555555
1482547850,12/23/2016 12:00:00 AM,0,701967592592593,180.8,204.57,232.81,258.14,54,30.45,73,79.99,11.25,0,2875,0,743055555555555
1482547562,12/23/2016 12:00:00 AM,0,698634259259259,204.57,232.81,258.14,284.44,54,30.45,75,63.78,5.62,0,2875,0,743055555555555
1482547240,12/23/2016 12:00:00 AM,0,694907407407407,232.81,258.14,284.44,308.28,55,30.45,77,72.87,7.87,0,2875,0,743055555555555
1482546950,12/23/2016 12:00:00 AM,0,691550925925926,258.14,284.44,308.28,333.04,55,30.45,78,89.94,7.87,0,2875,0,743055555555555
1482546639,12/23/2016 12:00:00 AM,0,687951388888889,284.44,308.28,333.04,353.75,55,30.45,79,145.98,3.37,0,2875,0,743055555555555
1482546354,12/23/2016 12:00:00 AM,0,684652777777778,308.28,333.04,353.75,373.93,56,30.45,77,71.21,5.62,0,2875,0,743055555555555
1482546039,12/23/2016 12:00:00 AM,0,681006944444444,333.04,353.75,373.93,393.9,56,30.44,74,96.66,7.87,0,2875,0,743055555555555
1482545750,12/23/2016 12:00:00 AM,0,677662037037037,353.75,373.93,393.9,411.15,56,30.44,71,44.31,7.87,0,2875,0,743055555555555
1482545449,12/23/2016 12:00:00 AM,0,674178240740741,373.93,393.9,411.15,429.5,57,30.43,65,101.74,11.25,0,2875,0,743055555555555
1482545139,12/23/2016 12:00:00 AM,0,670590277777778,393.9,411.15,429.5,448.5,57,30.44,65,42.68,13.5,0,2875,0,743055555555555
1482544849,12/23/2016 12:00:00 AM,0,667233796296296,411.15,429.5,448.5,465.54,57,30.44,62,76.21,6.75,0,2875,0,743055555555555
1482544551,12/23/2016 12:00:00 AM,0,663784722222222,429.5,448.5,465.54,483.82,57,30.44,61,57.54,10.12,0,2875,0,743055555555555
1482544240,12/23/2016 12:00:00 AM,0,660185185185185,448.5,465.54,483.82,500.97,58,30.44,59,143.35,4.5,0,2875,0,743055555555555
1482543949,12/23/2016 12:00:00 AM,0,65681712962963,465.54,483.82,500.97,516.8,58,30.43,59,77.42,7.87,0,2875,0,743055555555555
1482543650,12/23/2016 12:00:00 AM,0,653356481481482,483.82,500.97,516.8,532.6,57,30.44,58,65.66,7.87,0,2875,0,743055555555555
1482543342,12/23/2016 12:00:00 AM,0,649791666666667,500.97,516.8,532.6,549,57,30.44,60,27.26,5.62,0,2875,0,743055555555555
1482543055,12/23/2016 12:00:00 AM,0,646469907407407,516.8,532.6,549,565.92,57,30.44,58,57.13,9,0,2875,0,743055555555555
1482542739,12/23/2016 12:00:00 AM,0,6428125,532.6,549,565.92,580.28,57,30.44,63,71.66,9,0,2875,0,743055555555555
1482542449,12/23/2016 12:00:00 AM,0,639456018518519,549,565.92,580.28,594.86,56,30.44,67,56.5,6.75,0,2875,0,743055555555555
1482542140,12/23/2016 12:00:00 AM,0,63587962962963,565.92,580.28,594.86,612.99,56,30.44,67,31.97,6.75,0,2875,0,743055555555555
1482541849,12/23/2016 12:00:00 AM,0,632511574074074,580.28,594.86,612.99,625.77,57,30.44,67,336.59,5.62,0,2875,0,743055555555555
1482541550,12/23/2016 12:00:00 AM,0,629050925925926,594.86,612.99,625.77,638.91,57,30.43,67,29.87,10.12,0,2875,0,743055555555555
1482541243,12/23/2016 12:00:00 AM,0,625497685185185,612.99,625.77,638.91,653.74,57,30.43,67,36.2,5.62,0,2875,0,743055555555555
1482540953,12/23/2016 12:00:00 AM,0,622141203703704,625.77,638.91,653.74,667.9,57,30.43,67,17.15,10.12,0,2875,0,743055555555555
1482540641,12/23/2016 12:00:00 AM,0,618530092592593,638.91,653.74,667.9,682.61,57,30.44,67,27.33,11.25,0,2875,0,743055555555555
1482540353,12/23/2016 12:00:00 AM,0,615196759259259,653.74,667.9,682.61,691.99,57,30.44,61,45.42,6.75,0,2875,0,743055555555555
1482540051,12/23/2016 12:00:00 AM,0,611701388888889,667.9,682.61,691.99,705.7,57,30.44,62,27.66,9,0,2875,0,743055555555555
1482539739,12/23/2016 12:00:00 AM,0,608090277777778,682.61,691.99,705.7,718.78,57,30.44,64,14.51,11.25,0,2875,0,743055555555555
1482539450,12/23/2016 12:00:00 AM,0,60474537037037,691.99,705.7,718.78,727.69,57,30.43,63,8.37,4.5,0,2875,0,743055555555555
1482539139,12/23/2016 12:00:00 AM,0,601145833333333,705.7,718.78,727.69,737.64,57,30.43,63,124.54,3.37,0,2875,0,743055555555555
1482538849,12/23/2016 12:00:00 AM,0,597789351851852,718.78,727.69,737.64,748.45,57,30.43,66,355.08,10.12,0,2875,0,743055555555555
1482538553,12/23/2016 12:00:00 AM,0,594363425925926,727.69,737.64,748.45,758.18,57,30.43,65,49.36,9,0,2875,0,743055555555555
1482538239,12/23/2016 12:00:00 AM,0,590729166666667,737.64,748.45,758.18,767.44,56,30.43,65,34.65,10.12,0,2875,0,743055555555555
1482537949,12/23/2016 12:00:00 AM,0,587372685185185,748.45,758.18,767.44,777.57,56,30.43,67,53.01,14.62,0,2875,0,743055555555555
1482537640,12/23/2016 12:00:00 AM,0,583796296296296,758.18,767.44,777.57,785.55,57,30.43,64,60.31,11.25,0,2875,0,743055555555555
1482537349,12/23/2016 12:00:00 AM,0,580428240740741,767.44,777.57,785.55,792.95,57,30.43,67,28.65,10.12,0,2875,0,743055555555555
1482537050,12/23/2016 12:00:00 AM,0,576967592592593,777.57,785.55,792.95,802.61,58,30.43,65,281.6,3.37,0,2875,0,743055555555555
1482536739,12/23/2016 12:00:00 AM,0,573368055555556,785.55,792.95,802.61,812.93,58,30.43,68,77.46,3.37,0,2875,0,743055555555555
1482536449,12/23/2016 12:00:00 AM,0,570011574074074,792.95,802.61,812.93,814.52,58,30.43,67,9.86,7.87,0,2875,0,743055555555555
1482536152,12/23/2016 12:00:00 AM,0,566574074074074,802.61,812.93,814.52,822.54,58,30.43,64,352.17,6.75,0,2875,0,743055555555555
1482535839,12/23/2016 12:00:00 AM,0,562951388888889,812.93,814.52,822.54,826.44,58,30.43,62,69.95,11.25,0,2875,0,743055555555555
1482535550,12/23/2016 12:00:00 AM,0,559606481481482,814.52,822.54,826.44,831.33,58,30.43,65,68.46,11.25,0,2875,0,743055555555555
1482535251,12/23/2016 12:00:00 AM,0,556145833333333,822.54,826.44,831.33,836.07,58,30.43,65,63.96,7.87,0,2875,0,743055555555555
1482534940,12/23/2016 12:00:00 AM,0,552546296296296,826.44,831.33,836.07,842.69,58,30.43,67,52.09,6.75,0,2875,0,743055555555555
1482534649,12/23/2016 12:00:00 AM,0,549178240740741,831.33,836.07,842.69,844.45,58,30.44,66,66.11,4.5,0,2875,0,743055555555555
1482534350,12/23/2016 12:00:00 AM,0,545717592592593,836.07,842.69,844.45,850.19,58,30.44,65,70.41,4.5,0,2875,0,743055555555555
1482534039,12/23/2016 12:00:00 AM,0,542118055555556,842.69,844.45,850.19,853.17,58,30.44,64,353.61,10.12,0,2875,0,743055555555555
1482533749,12/23/2016 12:00:00 AM,0,538761574074074,844.45,850.19,853.17,854.69,58,30.44,61,57.16,4.5,0,2875,0,743055555555555
1482533450,12/23/2016 12:00:00 AM,0,535300925925926,850.19,853.17,854.69,852.97,58,30.44,57,10.25,7.87,0,2875,0,743055555555555
1482533149,12/23/2016 12:00:00 AM,0,53181712962963,853.17,854.69,852.97,855.02,58,30.44,57,81.67,11.25,0,2875,0,743055555555555
1482532839,12/23/2016 12:00:00 AM,0,528229166666667,854.69,852.97,855.02,856.79,58,30.44,58,16.92,10.12,0,2875,0,743055555555555
1482532550,12/23/2016 12:00:00 AM,0,524884259259259,852.97,855.02,856.79,854.79,58,30.45,57,337.35,6.75,0,2875,0,743055555555555
1482532249,12/23/2016 12:00:00 AM,0,521400462962963,855.02,856.79,854.79,855.89,58,30.45,58,327.59,7.87,0,2875,0,743055555555555
1482531940,12/23/2016 12:00:00 AM,0,517824074074074,856.79,854.79,855.89,855.87,58,30.45,54,23.02,10.12,0,2875,0,743055555555555
1482531650,12/23/2016 12:00:00 AM,0,514467592592593,854.79,855.89,855.87,853.93,58,30.45,58,51.52,10.12,0,2875,0,743055555555555
1482531349,12/23/2016 12:00:00 AM,0,510983796296296,855.89,855.87,853.93,852.42,58,30.45,59,125.82,4.5,0,2875,0,743055555555555
1482531083,12/23/2016 12:00:00 AM,0,507905092592593,855.87,853.93,852.42,850.3,58,30.46,62,21.09,7.87,0,2875,0,743055555555555
1482530779,12/23/2016 12:00:00 AM,0,504386574074074,853.93,852.42,850.3,846.76,58,30.46,63,72.42,7.87,0,2875,0,743055555555555
1482530439,12/23/2016 12:00:00 AM,0,500451388888889,852.42,850.3,846.76,843.51,58,30.46,65,60.38,12.37,0,2875,0,743055555555555
1482530143,12/23/2016 12:00:00 AM,0,497025462962963,850.3,846.76,843.51,843.12,58,30.46,60,290.5,3.37,0,2875,0,743055555555555
1482529879,12/23/2016 12:00:00 AM,0,493969907407407,846.76,843.51,843.12,835.62,58,30.46,60,57.72,13.5,0,2875,0,743055555555555
1482529549,12/23/2016 12:00:00 AM,0,490150462962963,843.51,843.12,835.62,829.73,59,30.46,54,81.12,12.37,0,2875,0,743055555555555
1482529243,12/23/2016 12:00:00 AM,0,486608796296296,843.12,835.62,829.73,827.19,59,30.46,49,58.7,9,0,2875,0,743055555555555
1482528949,12/23/2016 12:00:00 AM,0,483206018518519,835.62,829.73,827.19,820.16,59,30.46,50,341.86,0,0,2875,0,743055555555555
1482528640,12/23/2016 12:00:00 AM,0,47962962962963,829.73,827.19,820.16,813.69,58,30.46,52,42.72,11.25,0,2875,0,743055555555555
1482528370,12/23/2016 12:00:00 AM,0,47650462962963,827.19,820.16,813.69,807.08,58,30.46,59,359.49,10.12,0,2875,0,743055555555555
1482528052,12/23/2016 12:00:00 AM,0,472824074074074,820.16,813.69,807.08,797.62,58,30.46,57,358.71,6.75,0,2875,0,743055555555555
1482527750,12/23/2016 12:00:00 AM,0,469328703703704,813.69,807.08,797.62,788.74,58,30.47,55,69.35,9,0,2875,0,743055555555555
1482527450,12/23/2016 12:00:00 AM,0,465856481481481,807.08,797.62,788.74,781.01,57,30.47,59,78.46,6.75,0,2875,0,743055555555555
1482527140,12/23/2016 12:00:00 AM,0,462268518518519,797.62,788.74,781.01,771.83,57,30.47,58,74.51,13.5,0,2875,0,743055555555555
1482526849,12/23/2016 12:00:00 AM,0,458900462962963,788.74,781.01,771.83,763.3,57,30.47,58,103.5,10.12,0,2875,0,743055555555555
1482526539,12/23/2016 12:00:00 AM,0,4553125,781.01,771.83,763.3,752.32,57,30.47,55,43.71,13.5,0,2875,0,743055555555555
1482526254,12/23/2016 12:00:00 AM,0,452013888888889,771.83,763.3,752.32,743.76,57,30.47,60,6.28,7.87,0,2875,0,743055555555555
1482525949,12/23/2016 12:00:00 AM,0,448483796296296,763.3,752.32,743.76,733.65,57,30.47,59,42.76,6.75,0,2875,0,743055555555555
1482525640,12/23/2016 12:00:00 AM,0,444907407407407,752.32,743.76,733.65,722,58,30.47,58,265.86,3.37,0,2875,0,743055555555555
1482525350,12/23/2016 12:00:00 AM,0,441550925925926,743.76,733.65,722,711.44,58,30.47,49,65.83,6.75,0,2875,0,743055555555555
1482525042,12/23/2016 12:00:00 AM,0,437986111111111,733.65,722,711.44,699.62,58,30.47,46,91.8,11.25,0,2875,0,743055555555555
1482524750,12/23/2016 12:00:00 AM,0,434606481481481,722,711.44,699.62,687.23,59,30.47,48,62.28,6.75,0,2875,0,743055555555555
1482524450,12/23/2016 12:00:00 AM,0,431134259259259,711.44,699.62,687.23,675.84,59,30.47,39,65.26,9,0,2875,0,743055555555555
1482524139,12/23/2016 12:00:00 AM,0,427534722222222,699.62,687.23,675.84,662.64,60,30.48,40,169.1,3.37,0,2875,0,743055555555555
1482523849,12/23/2016 12:00:00 AM,0,424178240740741,687.23,675.84,662.64,647.86,61,30.48,36,41.54,5.62,0,2875,0,743055555555555
1482523552,12/23/2016 12:00:00 AM,0,420740740740741,675.84,662.64,647.86,633.44,61,30.48,34,317.54,3.37,0,2875,0,743055555555555
1482523249,12/23/2016 12:00:00 AM,0,417233796296296,662.64,647.86,633.44,619.33,61,30.47,25,118.2,7.87,0,2875,0,743055555555555
1482522951,12/23/2016 12:00:00 AM,0,413784722222222,647.86,633.44,619.33,604.05,61,30.47,26,114.33,6.75,0,2875,0,743055555555555
1482522640,12/23/2016 12:00:00 AM,0,410185185185185,633.44,619.33,604.05,589.21,60,30.48,27,143.48,13.5,0,2875,0,743055555555555
1482522350,12/23/2016 12:00:00 AM,0,406828703703704,619.33,604.05,589.21,574.59,60,30.47,27,170.18,5.62,0,2875,0,743055555555555
1482522042,12/23/2016 12:00:00 AM,0,403263888888889,604.05,589.21,574.59,557.76,60,30.48,29,135.45,5.62,0,2875,0,743055555555555
1482521750,12/23/2016 12:00:00 AM,0,399884259259259,589.21,574.59,557.76,542.21,60,30.48,26,67.87,5.62,0,2875,0,743055555555555
1482521449,12/23/2016 12:00:00 AM,0,396400462962963,574.59,557.76,542.21,525.42,60,30.48,26,162.2,13.5,0,2875,0,743055555555555
